1186 40365650CPPEDNED 04/28/2009 12:30:02 2 25 6 1 574
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 26 3 2 394
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 27 5 1 489
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 28 6 1 469
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 29 6 1 649
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 30 3 2 378
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 31 4 1 616
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 32 4 2 739
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 33 5 1 934
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 34 4 2 674
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 35 6 1 451
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 36 3 2 321
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 37 4 2 432
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 38 6 1 609
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 39 5 2 1069
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 40 3 2 648
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 41 5 1 563
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 42 4 2 543
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 43 5 1 420
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 44 4 2 515
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 45 5 1 410
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 46 6 1 644
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 47 3 2 508
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 48 4 2 518
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 49 3 2 407
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 50 4 2 437
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 51 6 1 473
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 52 3 2 376
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 53 5 1 449
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 54 3 2 585
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 55 3 2 405
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 56 4 1 365
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 57 3 2 492
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 58 5 1 554
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 59 4 2 529
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 60 6 1 526
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 61 4 2 407
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 62 6 1 476
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 63 6 1 729
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 64 6 1 417
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 65 6 1 359
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 66 3 2 425
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 67 3 2 365
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 68 4 2 651
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 69 3 2 499
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 70 5 1 515
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 71 4 2 467
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 72 6 1 553
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 73 4 2 582
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 74 4 2 392
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 75 6 1 455
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 76 4 2 525
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 77 6 1 420
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 78 4 2 606
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 79 6 1 591
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 80 4 2 554
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 81 3 2 398
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 82 5 1 483
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 83 3 2 612
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 84 3 2 480
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 85 3 2 425
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 86 3 2 425
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 87 5 1 456
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 88 5 1 387
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 89 4 2 619
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 90 3 2 657
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 91 4 2 833
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 92 4 2 709
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 93 3 2 651
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 94 5 1 610
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 95 5 1 461
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 96 3 2 505
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 97 6 1 428
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 98 3 2 495
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 99 3 2 386
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 100 3 2 511
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 101 5 1 496
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 102 4 2 282
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 103 3 2 495
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 104 3 2 365
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 105 4 1 322
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 106 5 1 514
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 107 3 2 396
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 108 3 2 376
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 109 6 1 454
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 110 4 2 454
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 111 5 1 493
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 112 4 2 578
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 113 4 2 461
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 114 3 2 532
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 115 6 1 709
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 116 4 2 884
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 117 6 1 853
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 118 5 1 1090
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 119 4 2 962
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 120 4 2 816
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 121 6 1 766
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 122 3 2 514
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 123 6 1 408
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 124 5 1 618
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 125 3 2 610
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 126 3 2 638
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 127 6 1 630
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 128 4 2 819
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 129 3 2 651
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 130 6 1 499
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 131 6 1 653
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 132 5 1 576
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 133 3 2 620
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 134 3 2 521
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 135 3 2 492
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 136 4 2 638
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 137 3 2 543
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 138 5 1 559
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 139 5 1 531
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 140 5 1 464
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 141 4 2 554
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 142 3 2 617
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 143 6 1 403
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 144 3 2 490
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 145 5 1 470
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 146 5 1 987
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 147 6 1 1332
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 148 5 1 568
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 149 5 1 513
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 150 3 2 406
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 151 4 2 521
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 152 3 2 398
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 153 3 2 409
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 154 4 1 577
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 155 4 2 697
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 156 6 1 682
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 157 3 2 554
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 158 6 1 481
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 159 5 1 603
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 160 3 2 540
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 161 6 1 522
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 162 4 2 1105
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 163 4 2 396
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 164 3 2 676
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 165 4 2 599
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 166 4 2 544
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 167 6 1 724
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 168 6 1 495
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 169 5 1 543
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 170 3 2 568
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 171 6 1 862
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 172 4 2 603
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 173 5 2 512
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 174 5 1 438
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 175 4 2 888
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 176 3 2 630
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 177 4 2 412
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 178 4 2 554
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 179 4 2 506
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 180 6 1 530
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 181 3 2 689
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 182 3 2 491
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 183 4 2 568
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 184 6 1 741
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 185 3 2 607
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 186 6 1 738
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 187 3 2 368
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 188 5 1 728
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 189 4 2 650
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 190 3 2 826
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 191 4 2 1124
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 192 5 1 525
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 193 6 1 545
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 194 5 1 548
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 195 4 2 481
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 196 5 1 561
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 197 6 1 516
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 198 3 2 669
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 199 4 2 961
1186 40365650CPPEDNED 04/28/2009 12:30:02 2 200 4 2 704
1186 40365650CPPEDNED 04/28/2009 12:39:17
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 1 4 2 909
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 2 6 1 682
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 3 5 2 580
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 4 5 1 786
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 5 5 1 453
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 6 3 2 670
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 7 5 1 443
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 8 5 1 746
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 9 5 1 485
1009 30396360DDPTDNEM 01/29/2009 10:01:09 1 10 4 2 535
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 1 4 2 762
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 2 3 2 518
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 3 4 2 417
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 4 6 1 560
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 5 4 2 634
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 6 5 1 526
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 7 4 2 436
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 8 4 2 440
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 9 3 2 632
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 10 6 1 356
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 11 3 2 467
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 12 3 2 419
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 13 5 1 563
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 14 3 2 560
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 15 4 2 724
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 16 4 2 401
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 17 5 1 455
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 18 3 2 442
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 19 3 2 523
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 20 3 2 445
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 21 3 2 453
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 22 6 1 813
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 23 5 1 511
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 24 4 2 595
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 25 4 2 510
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 26 4 2 514
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 27 4 2 427
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 28 5 1 515
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 29 4 2 471
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 30 5 2 699
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 31 6 2 645
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 32 3 2 716
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 33 3 2 519
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 34 4 2 462
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 35 5 1 416
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 36 3 2 523
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 37 4 2 658
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 38 6 1 587
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 39 3 2 522
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 40 6 1 526
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 41 5 1 774
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 42 4 2 518
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 43 3 2 500
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 44 5 1 525
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 45 3 2 519
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 46 4 2 775
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 47 5 1 478
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 48 5 1 443
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 49 4 2 565
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 50 6 1 414
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 51 3 2 571
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 52 4 2 809
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 53 3 2 482
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 54 4 2 452
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 55 4 2 394
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 56 4 2 469
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 57 5 1 617
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 58 6 1 509
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 59 3 2 433
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 60 3 2 433
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 61 6 1 452
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 62 3 2 388
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 63 5 1 483
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 64 6 1 492
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 65 3 2 595
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 66 3 2 413
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 67 5 1 505
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 68 6 1 500
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 69 3 2 452
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 70 5 1 495
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 71 6 1 408
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 72 5 1 496
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 73 5 1 474
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 74 4 2 518
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 75 3 2 617
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 76 6 1 518
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 77 4 2 426
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 78 4 2 467
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 79 3 2 450
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 80 3 2 370
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 81 6 1 537
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 82 4 2 486
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 83 6 1 475
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 84 5 1 660
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 85 6 1 434
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 86 6 1 492
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 87 5 1 649
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 88 4 2 602
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 89 4 2 363
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 90 6 1 492
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 91 6 1 422
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 92 6 1 395
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 93 4 2 326
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 94 3 2 407
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 95 5 1 520
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 96 3 2 626
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 97 6 1 913
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 98 5 1 689
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 99 6 1 498
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 100 4 2 461
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 101 3 2 714
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 102 3 2 354
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 103 6 1 369
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 104 4 2 463
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 105 3 2 482
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 106 3 2 399
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 107 6 1 383
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 108 5 1 589
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 109 5 1 436
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 110 5 1 518
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 111 4 2 605
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 112 3 2 720
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 113 4 2 430
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 114 4 2 391
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 115 6 1 519
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 116 5 1 480
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 117 4 2 550
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 118 4 2 493
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 119 4 2 400
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 120 6 1 505
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 121 5 1 475
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 122 4 2 560
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 123 5 1 687
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 124 3 2 522
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 125 5 1 472
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 126 6 1 427
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 127 5 1 665
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 128 4 2 555
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 129 5 1 701
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 130 4 2 518
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 131 3 2 557
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 132 4 2 400
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 133 4 2 419
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 134 6 1 423
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 135 6 1 373
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 136 6 1 339
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 137 4 2 426
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 138 6 1 397
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 139 5 1 527
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 140 5 1 551
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 141 4 2 505
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 142 4 2 407
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 143 3 2 450
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 144 5 1 451
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 145 5 1 500
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 146 4 2 491
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 147 5 1 713
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 148 4 2 577
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 149 6 1 496
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 150 6 1 477
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 151 5 1 890
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 152 6 1 520
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 153 5 1 444
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 154 4 2 516
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 155 3 1 413
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 156 6 1 678
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 157 3 2 445
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 158 6 1 661
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 159 4 2 525
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 160 3 2 447
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 161 4 2 397
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 162 3 2 403
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 163 5 1 474
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 164 4 2 665
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 165 3 2 437
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 166 5 1 522
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 167 6 1 642
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 168 3 2 438
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 169 3 2 360
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 170 5 1 445
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 171 6 1 413
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 172 5 1 484
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 173 4 2 589
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 174 3 2 489
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 175 3 2 393
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 176 6 1 555
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 177 3 2 496
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 178 6 1 393
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 179 5 1 489
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 180 6 1 401
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 181 3 2 366
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 182 3 2 369
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 183 6 1 391
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 184 4 2 545
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 185 5 1 494
1009 30396360DDPTDNEM 01/29/2009 10:02:01 2 186 3 2 765
